,file_name,class
0,t_000,1
1,t_001,2
2,t_002,2
3,t_004,3
4,t_005,0
5,t_006,0
6,t_007,1
7,t_009,1
8,t_010,0
9,t_012,2
10,t_014,2
11,t_015,0
12,t_018,0
13,t_019,3
14,t_020,0
15,t_021,3
16,t_022,3
17,t_023,1
18,t_024,1
19,t_025,2
20,t_028,2
21,t_030,1
22,t_031,0
23,t_033,1
24,t_034,0
25,t_035,3
26,t_036,1
27,t_037,0
28,t_038,0
29,t_039,1
30,t_040,0
31,t_041,1
32,t_042,2
33,t_043,1
34,t_045,2
35,t_046,0
36,t_047,3
37,t_049,0
38,t_050,1
39,t_051,3
40,t_052,1
41,t_053,2
42,t_054,2
43,t_055,3
44,t_056,3
45,t_058,3
46,t_059,3
47,t_060,1
48,t_061,3
49,t_062,0
50,t_063,3
51,t_064,2
52,t_065,0
53,t_066,3
54,t_067,3
55,t_069,1
56,t_071,2
57,t_072,3
58,t_073,2
59,t_074,0
60,t_076,2
61,t_077,1
62,t_078,2
63,t_081,0
64,t_083,0
65,t_084,3
66,t_085,2
67,t_086,0
68,t_088,1
69,t_089,2
70,t_091,2
71,t_092,0
72,t_093,3
73,t_095,2
74,t_097,2
75,t_098,1
76,t_099,0
77,t_101,1
78,t_103,0
79,t_104,3
80,t_105,2
81,t_106,2
82,t_107,3
83,t_109,0
84,t_111,0
85,t_112,1
86,t_113,2
87,t_114,3
88,t_115,1
89,t_117,2
90,t_118,2
91,t_119,1
92,t_120,2
93,t_121,3
94,t_122,3
95,t_123,1
96,t_124,1
97,t_125,1
98,t_126,2
99,t_128,1
100,t_130,3
101,t_131,3
102,t_132,2
103,t_133,3
104,t_134,1
105,t_135,0
106,t_136,3
107,t_137,0
108,t_138,3
109,t_140,3
110,t_142,1
111,t_143,3
112,t_144,2
113,t_145,0
114,t_146,0
115,t_147,0
116,t_148,0
117,t_149,1
118,t_150,0
119,t_151,3
120,t_156,0
121,t_157,2
122,t_159,3
123,t_160,0
124,t_161,3
125,t_163,0
126,t_164,2
127,t_166,2
128,t_168,3
129,t_170,0
130,t_171,2
131,t_172,2
132,t_173,3
133,t_174,2
134,t_175,3
135,t_176,3
136,t_177,2
137,t_178,3
138,t_179,1
139,t_180,2
140,t_181,3
141,t_182,2
142,t_183,2
143,t_184,0
144,t_187,0
145,t_188,1
146,t_189,0
147,t_190,0
148,t_192,1
149,t_193,3
150,t_194,1
151,t_195,3
152,t_196,0
153,t_198,0
154,t_199,3
155,t_200,2
156,t_201,0
157,t_202,3
158,t_203,1
159,t_204,0
160,t_205,3
161,t_206,2
162,t_207,1
163,t_208,2
164,t_209,2
165,t_211,1
166,t_212,0
167,t_213,2
168,t_214,1
169,t_218,3
170,t_219,0
171,t_220,1
172,t_222,0
173,t_224,0
174,t_226,1
175,t_227,0
176,t_228,1
177,t_229,0
178,t_230,2
179,t_231,0
180,t_232,3
181,t_233,3
182,t_234,1
183,t_235,3
184,t_236,3
185,t_237,1
186,t_238,0
187,t_239,3
188,t_240,3
189,t_241,3
190,t_242,3
191,t_243,2
192,t_245,1
193,t_246,2
194,t_247,1
195,t_248,2
196,t_249,1
197,t_250,0
198,t_252,0
199,t_253,2
200,t_254,2
201,t_255,1
202,t_257,2
203,t_258,1
204,t_259,2
205,t_260,1
206,t_262,3
207,t_263,3
208,t_266,3
209,t_269,3
210,t_270,0
211,t_272,0
212,t_273,2
213,t_275,2
214,t_276,2
215,t_277,3
216,t_278,2
217,t_279,2
218,t_280,1
219,t_281,0
220,t_282,3
221,t_283,2
222,t_285,2
223,t_286,1
224,t_287,2
225,t_288,0
226,t_289,3
227,t_290,1
228,t_291,1
229,t_292,3
230,t_293,3
231,t_294,2
232,t_295,3
233,t_298,1
234,t_299,0
235,t_301,3
236,t_302,0
237,t_303,2
238,t_304,1
239,t_305,1
240,t_306,3
241,t_307,3
242,t_308,1
243,t_309,2
244,t_310,1
245,t_311,1
246,t_312,3
247,t_314,2
248,t_315,3
249,t_316,1
250,t_317,3
251,t_318,3
252,t_319,0
253,t_320,2
254,t_321,0
255,t_322,0
256,t_323,1
257,t_324,1
258,t_325,1
259,t_326,1
260,t_328,2
261,t_329,3
262,t_330,3
263,t_331,0
264,t_332,0
265,t_333,3
266,t_334,1
267,t_336,3
268,t_337,1
269,t_339,3
270,t_340,0
271,t_341,2
272,t_342,0
273,t_343,0
274,t_344,1
275,t_345,2
276,t_347,1
277,t_348,0
278,t_349,0
279,t_350,0
280,t_351,3
281,t_352,1
282,t_354,1
283,t_355,3
284,t_356,3
285,t_357,3
286,t_358,1
287,t_360,3
288,t_361,3
289,t_362,1
290,t_363,1
291,t_364,2
292,t_366,3
293,t_367,2
294,t_368,3
295,t_369,3
296,t_370,1
297,t_371,2
298,t_372,0
299,t_373,2
300,t_374,2
301,t_375,1
302,t_376,1
303,t_377,3
304,t_378,1
305,t_379,1
306,t_380,2
307,t_381,0
308,t_382,2
309,t_383,2
310,t_384,3
311,t_385,1
312,t_387,0
313,t_388,0
314,t_389,1
315,t_390,1
316,t_391,0
317,t_392,1
318,t_393,2
319,t_394,1
320,t_395,3
321,t_396,0
322,t_398,1
323,t_399,3
324,t_400,3
325,t_401,3
326,t_402,2
327,t_403,2
328,t_405,3
329,t_406,2
330,t_408,2
331,t_409,1
332,t_410,0
333,t_411,3
334,t_412,0
335,t_413,2
336,t_416,3
337,t_418,1
338,t_419,0
339,t_420,1
340,t_421,0
341,t_422,3
342,t_423,3
343,t_424,3
344,t_425,1
345,t_426,1
346,t_428,2
347,t_429,0
348,t_430,3
349,t_432,1
350,t_433,0
351,t_436,0
352,t_439,2
353,t_440,3
354,t_441,0
355,t_442,2
356,t_443,3
357,t_445,2
358,t_446,0
359,t_447,2
360,t_448,2
361,t_450,1
362,t_451,0
363,t_452,2
364,t_453,3
365,t_455,1
366,t_456,2
367,t_457,3
368,t_458,1
369,t_459,1
370,t_461,1
371,t_462,0
372,t_463,2
373,t_464,2
374,t_465,3
375,t_466,3
376,t_467,2
377,t_469,0
378,t_470,2
379,t_471,1
380,t_472,0
381,t_474,3
382,t_475,2
383,t_476,1
384,t_479,2
385,t_481,3
386,t_482,1
387,t_483,0
388,t_484,1
389,t_485,3
390,t_489,0
391,t_490,3
392,t_492,0
393,t_493,1
394,t_494,1
395,t_495,2
396,t_496,1
397,t_497,1
398,t_498,2
399,t_499,0
